FECHACOMPROBANTE,SUCURSAL,DEPÓSITO,OPERACION,TIPO_CBTE,NRO_CBTE,SUBTIPO_CBTE,SUBDIARIO,CAJAORIGEN,CAJADESTINO,TIPOREFERENTE,IDCLIENTE,RAZONSOCIAL,CUIT,CATEGORIAIVA,TIPOCLIENTE,IDZONA,IDZONA,ZONA,CPLOCALIDAD,LOCALIDAD,IDVENDEDOR,VENDEDOR,IDCOBRADOR,COBRADOR,MONEDACBTE,COTIZACION,FORMADEPAGO,CONDICIONCOMERCIALIZACION,TIPOARTICULO,IDGRUPO,IDSUBGRUPO,TIPO,NROARTICULO_ITEM_REFCONT,DESCRIPCION,OBSERVACIONLINEA,CANTIDAD,PESO,CANTIDADELEMENTOS,PRECIO,ALICUOTAIVA,ALICUOTAIMPINT,LISTADEPRECIO,PRECIOLISTA,PRECIOORIGINAL,PROMOCION,PORCENTAJEDESCUENTO,PORCENTAJEDESCUENTOGLOBAL,IMPORTENETO,IMPORTEIVA,IMPORTEIMPUESTOINTERNO,IMPORTEPERCEPCION,IMPORTETOTAL,IMPORTENETOPESOS,IMPORTEIVAPESOS,IMPORTEIMPUESTOINTPESOS,IMPORTEPERCEPCIONPESOS,IMPORTETOTALPESOS,OBSERVACIONCOMPROBANTE,USUARIO,FECHACREACION,FECHACONTABLE,CAMION,ORDENCARGA_ID
09/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00306632,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,2122,GALL FANTOCHE BAKERY BUTTER X 150 GR, ,30,0,450,457.04,21,0,Costo,457.04,457.04,0,0,0,13711.2,0,0,0,13711.2,13711.2,0,0,0,13711.2,,CABRERA JONATAN,09/10/2024 13:14,09/10/2024,(0) REP.No00-MOSTRADOR,0
09/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00306632,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6939,GALL FANTOCHE TAPITAS X 350 GR, ,96,0,1152,762.27,21,0,Costo,762.27,762.27,0,0,0,73177.92,0,0,0,73177.92,73177.92,0,0,0,73177.92,,CABRERA JONATAN,09/10/2024 13:14,09/10/2024,(0) REP.No00-MOSTRADOR,0
09/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00306632,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7213,GALL FANTOCHE TAPITAS X 3.5 KG, ,4,0,4,7187.37,21,0,Costo,7187.37,7187.37,0,0,0,28749.48,0,0,0,28749.48,28749.48,0,0,0,28749.48,,CABRERA JONATAN,09/10/2024 13:14,09/10/2024,(0) REP.No00-MOSTRADOR,0
09/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00306632,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7334,ALF FANTOCHE MINI CHOCOLATE X 150 GR, ,288,0,6912,796.18,21,0,Costo,796.18,796.18,0,0,0,229299.84,0,0,0,229299.84,229299.84,0,0,0,229299.84,,CABRERA JONATAN,09/10/2024 13:14,09/10/2024,(0) REP.No00-MOSTRADOR,0
09/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00306632,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7335,ALF FANTOCHE MINI BLANCO X 150 GR, ,288,0,6912,796.18,21,0,Costo,796.18,796.18,0,0,0,229299.84,0,0,0,229299.84,229299.84,0,0,0,229299.84,,CABRERA JONATAN,09/10/2024 13:14,09/10/2024,(0) REP.No00-MOSTRADOR,0
09/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00053976,0,Stock,Sucursal,,P,3029,PRODUCTOS VENHOR S.A.,30688419596,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,54,1,A,6090,GALL BENJAMIN PEPAS X 200 GR, ,1100,0,24200,379.21,21,0,Costo,379.21,379.21,0,0,0,417131,0,0,0,417131,417131,0,0,0,417131,,CABRERA JONATAN,09/10/2024 13:05,09/10/2024,(0) REP.No00-MOSTRADOR,0
08/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00062140,0,Stock,Sucursal,,P,1172,AUTOSERV. MAYOR. LIDER S.R.L.,30708178051,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,32,2,A,1493,CEPILLO DENTAL COLGATE PREMIER ULTRA, ,252,0,3528,650.26,21,0,Costo,650.26,650.26,0,0,0,163865.52,0,0,0,163865.52,163865.52,0,0,0,163865.52,,CABRERA JONATAN,08/10/2024 13:24,08/10/2024,(0) REP.No00-MOSTRADOR,0
08/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00062140,0,Stock,Sucursal,,P,1172,AUTOSERV. MAYOR. LIDER S.R.L.,30708178051,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,32,2,A,2804,TAMPONES O.B. SUPER X 8 UND, ,40,0,1600,2374.51,21,0,Costo,2374.51,2374.51,0,0,0,94980.4,0,0,0,94980.4,94980.4,0,0,0,94980.4,,CABRERA JONATAN,08/10/2024 13:24,08/10/2024,(0) REP.No00-MOSTRADOR,0
08/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00062140,0,Stock,Sucursal,,P,1172,AUTOSERV. MAYOR. LIDER S.R.L.,30708178051,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,32,2,A,1217,AGUA OXIGENADA 321 LIQUIDA 10VOL.100 CC, ,60,0,1200,430.51,21,0,Costo,430.51,430.51,0,0,0,25830.6,0,0,0,25830.6,25830.6,0,0,0,25830.6,,CABRERA JONATAN,08/10/2024 13:24,08/10/2024,(0) REP.No00-MOSTRADOR,0
08/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00062140,0,Stock,Sucursal,,P,1172,AUTOSERV. MAYOR. LIDER S.R.L.,30708178051,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,32,2,A,2815,TAMPONES O.B. MINI X 8 UND, ,40,0,1600,2374.51,21,0,Costo,2374.51,2374.51,0,0,0,94980.4,0,0,0,94980.4,94980.4,0,0,0,94980.4,,CABRERA JONATAN,08/10/2024 13:24,08/10/2024,(0) REP.No00-MOSTRADOR,0
08/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00062140,0,Stock,Sucursal,,P,1172,AUTOSERV. MAYOR. LIDER S.R.L.,30708178051,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,32,2,A,5997,QUITAESMALTE CUTEX FORTALECEDOR X 50 CC, ,48,0,48,1033.71,21,0,Costo,1033.71,1033.71,0,0,0,49618.08,0,0,0,49618.08,49618.08,0,0,0,49618.08,,CABRERA JONATAN,08/10/2024 13:24,08/10/2024,(0) REP.No00-MOSTRADOR,0
08/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00062140,0,Stock,Sucursal,,P,1172,AUTOSERV. MAYOR. LIDER S.R.L.,30708178051,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,32,1,A,1399,COLGATE M P SABOR ORIGINAL X 70 GR, ,72,0,864,1328.15,21,0,Costo,1328.15,1328.15,0,0,0,95626.8,0,0,0,95626.8,95626.8,0,0,0,95626.8,,CABRERA JONATAN,08/10/2024 13:24,08/10/2024,(0) REP.No00-MOSTRADOR,0
07/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00078248,0,Stock,Sucursal,,P,1115,ENERGY GROUP S.R.L.,30697963886,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,74,1,A,4942,VINO ELEMENTOS MALBEC 750 CC, ,30,0,180,2249.6,21,0,Costo,2249.6,2249.6,0,0,0,67488,0,0,0,67488,67488,0,0,0,67488,,CABRERA JONATAN,07/10/2024 14:18,07/10/2024,(0) REP.No00-MOSTRADOR,0
07/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00078248,0,Stock,Sucursal,,P,1115,ENERGY GROUP S.R.L.,30697963886,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,74,1,A,4946,VINO ELEMENTOS TORR.DULCE 750, ,12,0,72,2249.6,21,0,Costo,2249.6,2249.6,0,0,0,26995.2,0,0,0,26995.2,26995.2,0,0,0,26995.2,,CABRERA JONATAN,07/10/2024 14:18,07/10/2024,(0) REP.No00-MOSTRADOR,0
07/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00078248,0,Stock,Sucursal,,P,1115,ENERGY GROUP S.R.L.,30697963886,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,51,1,A,6217,VINO FINCA LAS MORAS MALBEC X 750 CC, ,30,0,180,1957.47,21,0,Costo,1957.47,1957.47,0,0,0,58724.1,0,0,0,58724.1,58724.1,0,0,0,58724.1,,CABRERA JONATAN,07/10/2024 14:18,07/10/2024,(0) REP.No00-MOSTRADOR,0
07/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00078248,0,Stock,Sucursal,,P,1115,ENERGY GROUP S.R.L.,30697963886,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,51,1,A,8718,VINO DADA BLEND 1 MALBEC/CABER X 750, ,18,0,108,1146.08,21,0,Costo,1146.08,1146.08,0,0,0,20629.44,0,0,0,20629.44,20629.44,0,0,0,20629.44,,CABRERA JONATAN,07/10/2024 14:18,07/10/2024,(0) REP.No00-MOSTRADOR,0
07/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00078248,0,Stock,Sucursal,,P,1115,ENERGY GROUP S.R.L.,30697963886,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,46,5,A,4292,VINO LOS ARBOLES MALBEC X 750 CC, ,30,0,180,2138.66,21,0,Costo,2138.66,2138.66,0,0,0,64159.8,0,0,0,64159.8,64159.8,0,0,0,64159.8,,CABRERA JONATAN,07/10/2024 14:18,07/10/2024,(0) REP.No00-MOSTRADOR,0
07/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00078248,0,Stock,Sucursal,,P,1115,ENERGY GROUP S.R.L.,30697963886,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,18,1,A,6100,CINZANO ROSSO X 450 CC, ,60,0,720,1576.57,21,0,Costo,1576.57,1576.57,0,0,0,94594.2,0,0,0,94594.2,94594.2,0,0,0,94594.2,,CABRERA JONATAN,07/10/2024 14:18,07/10/2024,(0) REP.No00-MOSTRADOR,0
04/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-04102024,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,89,1,A,1424,RED BULL LATA X 250 CC, ,2112,0,50688,1546.36,21,0,Costo,1546.36,1546.36,0,0,0,3265912.32,0,0,0,3265912.32,3265912.32,0,0,0,3265912.32,,CABRERA JONATAN,04/10/2024 14:41,04/10/2024,(0) REP.No00-MOSTRADOR,0
04/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00032038,0,Stock,Sucursal,,P,8958,HAIDAR Y CIA S.R.L,30506141237,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,82,32,A,7427,SAL FINA TRESAL PAQUETE X 500 KG, ,700,0,14000,256.59,21,0,Costo,256.59,256.59,0,0,0,179613,0,0,0,179613,179613,0,0,0,179613,,ROMERO JAVIER,04/10/2024 14:32,04/10/2024,(0) REP.No00-MOSTRADOR,0
04/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00032038,0,Stock,Sucursal,,P,8958,HAIDAR Y CIA S.R.L,30506141237,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,82,32,A,7428,SAL ENTREFINA TRESAL PAQUETE X 1 KG, ,420,0,4200,437.94,21,0,Costo,437.94,437.94,0,0,0,183934.8,0,0,0,183934.8,183934.8,0,0,0,183934.8,,ROMERO JAVIER,04/10/2024 14:32,04/10/2024,(0) REP.No00-MOSTRADOR,0
04/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00032038,0,Stock,Sucursal,,P,8958,HAIDAR Y CIA S.R.L,30506141237,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,82,32,A,7901,SAL GRUESA TRESAL PAQ X 1 KG, ,280,0,2800,413.5,21,0,Costo,413.5,413.5,0,0,0,115780,0,0,0,115780,115780,0,0,0,115780,,ROMERO JAVIER,04/10/2024 14:32,04/10/2024,(0) REP.No00-MOSTRADOR,0
04/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00025401,0,Stock,Sucursal,,P,8958,HAIDAR Y CIA S.R.L,30506141237,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,82,32,A,7427,SAL FINA TRESAL PAQUETE X 500 KG, ,300,0,6000,256.59,21,0,Costo,256.59,256.59,0,0,0,76977,0,0,0,76977,76977,0,0,0,76977,,CABRERA JONATAN,04/10/2024 11:03,04/10/2024,(0) REP.No00-MOSTRADOR,0
04/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00025401,0,Stock,Sucursal,,P,8958,HAIDAR Y CIA S.R.L,30506141237,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,82,32,A,7428,SAL ENTREFINA TRESAL PAQUETE X 1 KG, ,180,0,1800,437.94,21,0,Costo,437.94,437.94,0,0,0,78829.2,0,0,0,78829.2,78829.2,0,0,0,78829.2,,CABRERA JONATAN,04/10/2024 11:03,04/10/2024,(0) REP.No00-MOSTRADOR,0
04/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00025401,0,Stock,Sucursal,,P,8958,HAIDAR Y CIA S.R.L,30506141237,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,82,32,A,7901,SAL GRUESA TRESAL PAQ X 1 KG, ,120,0,1200,413.5,21,0,Costo,413.5,413.5,0,0,0,49620,0,0,0,49620,49620,0,0,0,49620,,CABRERA JONATAN,04/10/2024 11:03,04/10/2024,(0) REP.No00-MOSTRADOR,0
02/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00015249,0,Stock,Sucursal,,P,2031,JOSE LUIS RONCHI E HIJOS SRL,30708904534,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,45,4,A,4737,TOMATE ABETO TRITURADO X 980 CC, ,168,0,1344,973.4,21,0,Costo,973.4,973.4,0,0,0,163531.2,0,0,0,163531.2,163531.2,0,0,0,163531.2,,CABRERA JONATAN,02/10/2024 11:40,02/10/2024,(0) REP.No00-MOSTRADOR,0
01/10/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00011024,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,89,1,A,1424,RED BULL LATA X 250 CC, ,1584,0,38016,1546.36,21,0,Costo,1546.36,1546.36,0,0,0,2449434.24,0,0,0,2449434.24,2449434.24,0,0,0,2449434.24,,ROMERO JAVIER,01/10/2024 14:44,01/10/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00270924,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,1,A,2165,JAB POLVO GRANBY LAV MANO LIMON X 400 GR, ,72,0,1728,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RAMIREZ IGNACIO,02/10/2024 12:46,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00270924,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,1,A,2166,JAB LIQUIDO GRANBY LIMON X 800 ML, ,60,0,720,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RAMIREZ IGNACIO,02/10/2024 12:46,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,5,A,2067,DET ALA CONCENTRADO LIMON X 300 ML, ,60,0,720,642.11,21,0,Costo,642.11,642.11,0,0,0,38526.6,0,0,0,38526.6,38526.6,0,0,0,38526.6,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,7,A,2009,SHAM SEDAL CERAMIDAS X 24 UND, ,6,0,36,2963.6,21,0,Costo,2963.6,2963.6,0,0,0,17781.6,0,0,0,17781.6,17781.6,0,0,0,17781.6,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,7,A,8481,ENJ SEDAL CERAMIDAS X 190 ML, ,36,0,432,1074.9,21,0,Costo,1074.9,1074.9,0,0,0,38696.4,0,0,0,38696.4,38696.4,0,0,0,38696.4,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,7,A,8484,ENJ SEDAL BOMBA ARGAN X 190 ML, ,24,0,288,1074.9,21,0,Costo,1074.9,1074.9,0,0,0,25797.6,0,0,0,25797.6,25797.6,0,0,0,25797.6,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,4,A,2087,ENJ SEDAL COLAGENO Y VIT C   X 190 ML, ,24,0,288,1016.4,21,0,Costo,1016.4,1016.4,0,0,0,24393.6,0,0,0,24393.6,24393.6,0,0,0,24393.6,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,8,A,8714,SHAM DOVE OLEO NUTRICION X 200 ML, ,36,0,432,1281.15,21,0,Costo,1281.15,1281.15,0,0,0,46121.4,0,0,0,46121.4,46121.4,0,0,0,46121.4,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,8,A,8713,SHAM DOVE RECONSTRUCCION COMP X 200 M, ,24,0,288,1281.15,21,0,Costo,1281.15,1281.15,0,0,0,30747.6,0,0,0,30747.6,30747.6,0,0,0,30747.6,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,4,A,2099,ENJ DOVE REGENERACION X 200 ML, ,24,0,288,1281.15,21,0,Costo,1281.15,1281.15,0,0,0,30747.6,0,0,0,30747.6,30747.6,0,0,0,30747.6,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,8,A,8712,ENJ DOVE RECONSTRUCCION COMPLETA X 200 M, ,48,0,576,1281.15,21,0,Costo,1281.15,1281.15,0,0,0,61495.2,0,0,0,61495.2,61495.2,0,0,0,61495.2,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,8,A,8715,ENJ DOVE OLEO NUTRICION X 200 ML, ,48,0,576,1281.15,21,0,Costo,1281.15,1281.15,0,0,0,61495.2,0,0,0,61495.2,61495.2,0,0,0,61495.2,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,7,A,9948,SHAM DOVE REGENERACION EXTREMA X 200 ML, ,24,0,720,1281.15,21,0,Costo,1281.15,1281.15,0,0,0,30747.6,0,0,0,30747.6,30747.6,0,0,0,30747.6,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,6,A,2344,DESODORANTE AXE DARK TEMPTATION, ,24,0,288,1286.25,21,0,Costo,1286.25,1286.25,0,0,0,30870,0,0,0,30870,30870,0,0,0,30870,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,6,A,8609,DESODORANTE AXE COLLISION, ,12,0,144,1286.25,21,0,Costo,1286.25,1286.25,0,0,0,15435,0,0,0,15435,15435,0,0,0,15435,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,6,A,8610,DESODORANTE AXE GOLD WOOD VAIN, ,12,0,144,1286.25,21,0,Costo,1286.25,1286.25,0,0,0,15435,0,0,0,15435,15435,0,0,0,15435,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,3,A,2084,DESODORANTE AXE BLACK BZRP, ,36,0,432,1286.25,21,0,Costo,1286.25,1286.25,0,0,0,46305,0,0,0,46305,46305,0,0,0,46305,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,3,A,2082,DESODORANTE AXE EPIC FRESH, ,12,0,144,1286.25,21,0,Costo,1286.25,1286.25,0,0,0,15435,0,0,0,15435,15435,0,0,0,15435,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
27/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177681,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,6,A,1861,DESODORANTE AXE MARINE, ,24,0,288,1286.25,21,0,Costo,1286.25,1286.25,0,0,0,30870,0,0,0,30870,30870,0,0,0,30870,,RAMIREZ IGNACIO,27/09/2024 13:42,27/09/2024,(0) REP.No00-MOSTRADOR,0
